RespondentID,Region,Department,Employment_type,Age,UserLanguage,Sentiment_1,Sentiment_10,Sentiment_11,Sentiment_12,Sentiment_13,Sentiment_14,Sentiment_15,Sentiment_16,Sentiment_17,Sentiment_18,Sentiment_19,Sentiment_2,Sentiment_20,Sentiment_21,Sentiment_22,Sentiment_23,Sentiment_24,Sentiment_25,Sentiment_3,Sentiment_4,Sentiment_5,Sentiment_6,Sentiment_7,Sentiment_8,Sentiment_9
06be1b3e,Overijssel,Quality & Safety,<3 year,25-35,NL,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.1666666666666667,1.3333333333333333,1.5,1.6666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.3333333333333333
06c705f6,Zuid-Holland,Communication,3-10 year,55+,NL,1.0,1.5714285714285714,1.0,1.2857142857142858,1.0,1.2857142857142858,1.2857142857142858,1.0,1.0,1.1428571428571428,1.2857142857142858,1.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.8571428571428572,1.4285714285714286,1.8571428571428572,1.0,1.0,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.1428571428571428,1.2857142857142858
06cfe62e,Flevoland,Sales,10-20 year,45-55,NL,1.0,1.0909090909090908,1.3636363636363635,1.4545454545454546,1.3636363636363635,1.3636363636363635,1.0909090909090908,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.1818181818181819,1.1818181818181819,1.2727272727272727,1.0909090909090908,1.3636363636363635,1.1818181818181819,1.1818181818181819,1.5454545454545454,1.0909090909090908,1.2727272727272727,1.4545454545454546,1.4545454545454546,1.3636363636363635,1.4545454545454546,1.0909090909090908
06f1174d,Flevoland,Finance,<3 year,45-55,NL,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.5,1.0,2.0,2.0,1.5,1.5,1.5,1.0
06f1ff22,Zuid-Holland,Finance,<3 year,25-35,NL,1.0,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.0,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.0,1.5714285714285714,1.7142857142857142,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.1428571428571428,1.0,1.1428571428571428,1.2857142857142858,1.0,1.1428571428571428,1.4285714285714286,1.1428571428571428
07067c6f,Drenthe,Klantenservice,>20 year,25-35,NL,1.0,1.75,1.5,1.125,1.25,1.25,1.25,1.125,1.125,1.125,1.125,1.25,1.125,1.375,1.375,1.25,1.625,2.125,1.0,1.25,1.5,1.625,1.125,1.875,1.125
07136f70,Flevoland,HR,<3 year,25-35,NL,1.0,1.75,1.75,1.75,1.25,1.0,1.25,1.0,1.25,1.25,1.0,1.0,1.0,1.75,1.5,1.75,1.5,1.5,1.0,1.0,1.25,1.25,1.25,1.0,1.75
071cc009,Zuid-Holland,Communication,3-10 year,35-45,NL,1.0,1.5555555555555556,1.3333333333333333,1.4444444444444444,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.3333333333333333,1.2222222222222223,1.7777777777777777,1.4444444444444444,1.8888888888888888,1.6666666666666667,1.0,1.1111111111111112,1.2222222222222223,1.4444444444444444,1.4444444444444444,1.6666666666666667,1.3333333333333333
0729304a,Zeeland,HR,10-20 year,<25,NL,1.125,1.375,1.5,1.25,1.375,1.0,1.25,1.125,1.375,1.25,1.5,1.0,1.25,1.25,1.5,1.25,1.5,1.75,1.0,1.125,1.25,1.25,1.25,1.375,1.375
072bff21,Flevoland,Procurement,10-20 year,25-35,NL,1.0,1.3,1.3,1.5,1.1,1.4,1.3,1.3,1.5,1.5,1.3,1.1,1.3,1.4,1.0,1.4,1.5,1.6,1.2,1.1,1.2,1.3,1.2,1.3,1.4
0733a6e7,Friesland,Quality & Safety,3-10 year,35-45,NL,1.0,1.8571428571428572,1.4285714285714286,1.7142857142857142,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.0,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.2857142857142858,1.0,1.5714285714285714,1.2857142857142858,1.1428571428571428,1.8571428571428572,1.0
0743d1ac,Utrecht,Maintenance & Management,<3 year,35-45,NL,1.125,1.75,1.625,1.25,1.375,1.625,1.375,1.375,1.375,1.375,1.25,1.0,1.375,1.5,1.375,1.625,1.25,1.625,1.0,1.125,1.5,1.625,1.25,1.5,1.625
0743fb70,Gelderland,ICT,<3 year,45-55,NL,1.4,1.0,1.4,1.2,1.0,1.4,2.2,1.4,1.4,1.4,1.6,1.2,2.0,1.4,1.6,1.8,1.4,2.4,1.2,1.2,1.6,1.0,1.4,1.2,1.4
07445dda,Gelderland,ICT,<3 year,35-45,NL,1.0,1.5,1.75,1.25,1.25,1.25,1.0,1.75,1.5,1.75,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.5,1.0,1.25,1.5,1.5,1.25,1.0,1.0
075281ca,Gelderland,Communication,<3 year,55+,NL,1.0,1.5,1.625,1.625,1.75,1.5,1.375,1.25,1.125,1.0,1.125,1.125,1.5,1.5,1.875,1.875,1.875,1.625,1.0,1.25,1.125,1.25,1.0,1.5,1.375
075738ea,Gelderland,Projectmanagement,10-20 year,35-45,NL,1.0,1.2857142857142858,1.5714285714285714,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.0,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.0
075a7ecc,Limburg,HR,>20 year,55+,NL,1.1111111111111112,1.1111111111111112,1.7777777777777777,1.4444444444444444,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.2222222222222223,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.2222222222222223,1.6666666666666667,1.1111111111111112,1.6666666666666667,1.1111111111111112,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.4444444444444444
079e6ac8,Zeeland,Sustainability,10-20 year,25-35,NL,1.0,1.6,1.4,1.6,1.2,1.4,1.4,1.2,1.6,1.4,1.4,1.0,1.2,1.2,1.2,1.8,1.4,1.8,1.0,1.0,1.0,1.2,1.4,1.4,1.2
07ac4d05,Flevoland,Marketing,3-10 year,<25,NL,1.0,1.7142857142857142,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.0,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.0,1.1428571428571428,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714
07b08acb,Noord-Holland,Marketing,>20 year,35-45,NL,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.5,1.1666666666666667,1.6666666666666667,1.1666666666666667,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,1.0,1.3333333333333333,1.5,1.1666666666666667,1.5,1.6666666666666667,1.1666666666666667
07e878d9,Utrecht,Operations,3-10 year,45-55,NL,1.0,1.0,1.75,1.25,1.75,1.5,1.5,1.25,1.25,1.5,1.0,1.0,1.25,1.0,1.25,1.75,1.0,2.25,1.0,1.25,1.25,1.25,1.25,1.25,1.0
07f9f6e2,Noord-Holland,Klantenservice,<3 year,<25,NL,1.0,1.6,1.4,1.2,1.4,1.4,1.2,1.0,1.0,1.4,1.2,1.4,1.6,1.0,1.2,1.2,1.2,1.4,1.0,1.0,1.4,1.6,1.2,1.4,1.2
080044a9,Zeeland,Marketing,>20 year,25-35,NL,1.0,1.4285714285714286,1.7142857142857142,1.5714285714285714,1.1428571428571428,1.8571428571428572,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.0,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858
0813f12f,Zeeland,Operations,3-10 year,35-45,NL,1.0,1.3333333333333333,1.4166666666666667,1.3333333333333333,1.5833333333333333,1.25,1.4166666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.4166666666666667,1.0833333333333333,1.25,1.25,1.6666666666666667,1.3333333333333333,1.4166666666666667,1.5,1.0,1.0,1.1666666666666667,1.25,1.25,1.25,1.1666666666666667
081c5465,Friesland,Sustainability,>20 year,45-55,NL,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
08385f1f,Noord-Holland,Quality & Safety,3-10 year,25-35,NL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
083869f4,Limburg,Sustainability,10-20 year,35-45,NL,1.0,1.3333333333333333,1.4444444444444444,1.4444444444444444,1.5555555555555556,1.0,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.0,1.1111111111111112,1.1111111111111112,1.3333333333333333,1.5555555555555556,1.2222222222222223,1.3333333333333333,1.4444444444444444,1.0,1.0,1.2222222222222223,1.1111111111111112,1.2222222222222223,1.5555555555555556,1.4444444444444444
083eb79d,Noord-Holland,Procurement,10-20 year,25-35,NL,1.0,2.0,1.5,1.5,1.5,1.0,1.5,1.5,1.0,1.5,1.5,1.0,1.5,1.5,1.0,1.5,1.5,1.5,1.0,1.0,1.5,2.0,1.5,2.0,2.0
08659cc7,Zuid-Holland,Marketing,10-20 year,25-35,NL,1.0,1.5714285714285714,1.7142857142857142,1.2857142857142858,1.0,1.0,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.0,1.4285714285714286,1.5714285714285714,1.8571428571428572,1.8571428571428572,1.2857142857142858,1.7142857142857142,1.0,1.1428571428571428,1.2857142857142858,1.0,1.1428571428571428,1.5714285714285714,1.0
08713e1d,Overijssel,HR,<3 year,25-35,NL,1.0,1.3333333333333333,1.5,1.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.5,1.0,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.0,1.1666666666666667,1.3333333333333333,1.8333333333333333,1.6666666666666667,1.8333333333333333,1.1666666666666667
087db45d,Utrecht,Research & Development,>20 year,55+,NL,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
08810c3d,Zeeland,ICT,10-20 year,55+,NL,1.0,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.0,1.2222222222222223,1.2222222222222223,1.0,1.2222222222222223,1.3333333333333333,1.1111111111111112,1.3333333333333333,1.2222222222222223,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.1111111111111112,1.2222222222222223,1.4444444444444444,1.2222222222222223,1.3333333333333333,1.7777777777777777,1.4444444444444444
08885d8d,Overijssel,Research & Development,>20 year,45-55,NL,1.0,1.4,1.8,1.8,1.6,1.8,1.2,1.0,1.2,1.4,1.4,1.0,1.8,1.4,1.2,1.6,1.4,1.4,1.2,1.0,1.8,1.2,1.0,1.6,1.0
088cad39,Drenthe,Strategy & Innovation,>20 year,35-45,NL,1.0909090909090908,1.3636363636363635,1.5454545454545454,1.5454545454545454,1.4545454545454546,1.4545454545454546,1.1818181818181819,1.3636363636363635,1.3636363636363635,1.2727272727272727,1.3636363636363635,1.1818181818181819,1.7272727272727273,1.3636363636363635,1.6363636363636365,1.6363636363636365,1.4545454545454546,1.7272727272727273,1.0909090909090908,1.1818181818181819,1.8181818181818181,1.0909090909090908,1.1818181818181819,1.8181818181818181,1.2727272727272727
089e5683,Noord-Holland,Projectmanagement,<3 year,55+,NL,1.1666666666666667,1.3333333333333333,1.5,1.8333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.5,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.5,1.5,1.3333333333333333,1.6666666666666667,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.1666666666666667,1.1666666666666667,1.5,1.3333333333333333
08b0759c,Flevoland,Quality & Safety,10-20 year,45-55,NL,1.2,1.2,1.2,1.4,1.0,1.2,1.2,1.2,1.6,1.8,1.4,1.2,1.2,1.2,2.0,1.8,1.8,1.8,1.2,1.0,1.2,1.0,1.0,1.4,1.4
08be03e9,Gelderland,Data & Analytics,<3 year,25-35,NL,1.0,1.0,1.8,1.2,1.4,1.6,1.4,1.4,1.0,1.2,1.4,1.2,1.2,1.4,1.4,1.6,1.2,2.0,1.2,1.0,1.4,1.6,1.4,1.4,1.2
08c091c6,Noord-Holland,Finance,10-20 year,55+,NL,1.0,1.6,1.4,1.4,1.6,1.4,1.2,1.4,1.2,1.6,1.0,1.0,1.4,1.4,1.0,1.2,1.2,2.0,1.0,1.0,1.6,1.6,1.4,1.8,1.4
08cf8d97,Flevoland,Strategy & Innovation,10-20 year,35-45,NL,1.0,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.0,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.0,1.0,1.4285714285714286,1.0,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428,1.5714285714285714,1.2857142857142858
08e76d4e,Gelderland,Research & Development,>20 year,25-35,NL,1.1666666666666667,1.5,1.3333333333333333,1.5,1.0,1.6666666666666667,1.1666666666666667,1.1666666666666667,1.8333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.5,1.1666666666666667,1.8333333333333333,1.1666666666666667,1.0,1.5,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.3333333333333333
08effe65,Utrecht,Communication,3-10 year,55+,NL,1.2,1.6,1.2,1.0,1.0,1.0,1.4,1.2,1.4,1.0,1.6,1.4,1.4,1.2,1.4,1.4,1.4,1.4,1.2,1.2,1.4,1.2,1.4,1.6,1.6
08f4b2e6,Drenthe,Sustainability,10-20 year,<25,NL,1.0,1.0,1.5714285714285714,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.1428571428571428,1.0,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.0,1.4285714285714286,1.0,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.0,1.0,1.1428571428571428,1.5714285714285714,1.1428571428571428,1.5714285714285714,1.0
08f77890,Zeeland,Marketing,10-20 year,<25,NL,1.0,1.25,1.0,1.0,1.25,1.25,1.5,1.25,1.75,1.25,1.5,1.0,1.25,1.0,1.5,1.0,1.25,1.25,1.0,1.0,1.25,1.25,1.75,1.25,1.0
08fd0c07,Friesland,Data & Analytics,3-10 year,<25,NL,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.7142857142857142,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.8571428571428572,1.8571428571428572,1.7142857142857142,1.0,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.4285714285714286
091b3482,Overijssel,Quality & Safety,3-10 year,35-45,NL,1.0,1.125,1.25,1.375,1.125,1.0,1.25,1.125,1.0,1.0,1.125,1.125,1.375,1.25,1.5,1.5,1.5,1.75,1.0,1.0,1.375,1.125,1.5,1.375,1.5
0925638a,Flevoland,Maintenance & Management,<3 year,25-35,NL,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.0,1.4285714285714286,1.1428571428571428,1.0,1.2857142857142858,1.0
09338d28,Limburg,Data & Analytics,>20 year,55+,NL,1.0,1.625,1.0,1.25,1.0,1.25,1.5,1.5,1.25,1.125,1.5,1.25,1.375,1.25,1.375,1.5,1.125,1.625,1.0,1.125,1.75,1.5,1.125,1.75,1.25
093b57d8,Gelderland,ICT,3-10 year,<25,NL,1.0,1.3333333333333333,1.6666666666666667,2.0,1.0,1.3333333333333333,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,2.0,2.3333333333333335,2.0,2.6666666666666665,1.0,1.3333333333333333,1.6666666666666667,1.0,1.0,1.0,1.0
0965e896,Zeeland,Supply Chain,>20 year,55+,NL,1.0714285714285714,1.2857142857142858,1.4285714285714286,1.5,1.6428571428571428,1.5,1.1428571428571428,1.3571428571428572,1.4285714285714286,1.3571428571428572,1.3571428571428572,1.2857142857142858,1.5714285714285714,1.2142857142857142,1.3571428571428572,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.2142857142857142,1.5714285714285714,1.2142857142857142,1.2142857142857142,1.5714285714285714,1.2857142857142858
09745e2c,Zeeland,Supply Chain,3-10 year,<25,NL,1.0,1.5,1.375,1.25,1.125,1.125,1.25,1.25,1.5,1.5,1.375,1.125,1.375,1.625,1.625,1.75,1.375,1.5,1.125,1.0,1.25,1.125,1.125,1.125,1.125
09991d9c,Limburg,Data & Analytics,<3 year,25-35,NL,1.0,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.5,1.1666666666666667,1.5,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.1666666666666667,1.6666666666666667,1.8333333333333333,1.0,1.1666666666666667,1.1666666666666667,1.5,1.3333333333333333,1.6666666666666667,1.3333333333333333
09b4cf83,Zuid-Holland,Finance,>20 year,45-55,NL,1.0,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.0,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.0,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.2857142857142858
09c738f0,Limburg,Quality & Safety,3-10 year,55+,NL,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.0,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
09e9c71a,Drenthe,Communication,3-10 year,<25,NL,1.0,1.6666666666666667,1.6666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.5,1.3333333333333333,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.8333333333333333,1.8333333333333333,2.0,1.5,1.8333333333333333,1.0,1.1666666666666667,1.8333333333333333,1.6666666666666667,1.5,1.1666666666666667,1.0
09f0dcd0,Limburg,Finance,3-10 year,25-35,NL,1.0,1.4,1.4,1.0,1.4,1.4,1.4,1.4,1.0,1.4,1.4,1.0,1.2,1.4,1.6,2.0,1.4,2.6,1.2,1.2,1.4,1.6,1.0,1.2,1.4
09f5f13e,Noord-Holland,Quality & Safety,3-10 year,35-45,NL,1.25,1.125,1.25,1.25,1.25,1.25,1.375,1.5,1.375,1.125,1.0,1.375,1.5,1.5,1.5,1.75,1.625,1.75,1.125,1.25,1.625,1.5,1.125,1.375,1.125
0a0fca2c,Overijssel,Projectmanagement,10-20 year,45-55,NL,1.1764705882352942,1.5294117647058822,1.2352941176470589,1.411764705882353,1.0588235294117647,1.2941176470588236,1.6470588235294117,1.6470588235294117,1.411764705882353,1.2941176470588236,1.2352941176470589,1.0588235294117647,1.1176470588235294,1.588235294117647,1.3529411764705883,1.7647058823529411,1.3529411764705883,1.7647058823529411,1.0588235294117647,1.1176470588235294,1.3529411764705883,1.3529411764705883,1.411764705882353,1.411764705882353,1.411764705882353
0a2676c2,Noord-Holland,ICT,<3 year,35-45,NL,1.0,1.4,1.4,1.3,1.5,1.4,1.2,1.4,1.4,1.2,1.1,1.1,1.4,1.5,1.3,1.2,1.5,1.3,1.1,1.0,1.3,1.4,1.4,1.5,1.5
0a39371e,Zuid-Holland,Sustainability,<3 year,25-35,NL,1.0,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.0,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.0,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.0,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.7142857142857142,1.1428571428571428
0a623abe,Zeeland,Projectmanagement,3-10 year,35-45,NL,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.0,1.1428571428571428,1.2857142857142858,1.8571428571428572,1.2857142857142858,1.0,1.4285714285714286,1.2857142857142858,1.8571428571428572,1.7142857142857142,1.2857142857142858,2.2857142857142856,1.0,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.1428571428571428
0a6ad239,Zeeland,Finance,3-10 year,25-35,NL,1.0,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,2.0,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,2.0,1.0
0a6f57a8,Utrecht,Sales,3-10 year,25-35,NL,1.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.7142857142857142,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0,1.0,2.142857142857143,1.2857142857142858
0a71d2c6,Limburg,Operations,10-20 year,25-35,NL,1.0,1.5384615384615385,1.3846153846153846,1.2307692307692308,1.3076923076923077,1.1538461538461537,1.2307692307692308,1.3076923076923077,1.3076923076923077,1.0769230769230769,1.3076923076923077,1.3076923076923077,1.2307692307692308,1.3076923076923077,1.3846153846153846,1.3846153846153846,1.3076923076923077,1.3846153846153846,1.0769230769230769,1.1538461538461537,1.3076923076923077,1.2307692307692308,1.2307692307692308,1.3076923076923077,1.4615384615384615
0a7b168a,Noord-Holland,ICT,<3 year,<25,NL,1.0,1.4285714285714286,1.8571428571428572,1.5714285714285714,1.0,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.8571428571428572,1.0,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.2857142857142858
0a84282b,Overijssel,Sales,<3 year,25-35,NL,1.0,1.4444444444444444,1.6666666666666667,1.5555555555555556,1.4444444444444444,1.4444444444444444,1.5555555555555556,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.5555555555555556,1.5555555555555556,1.4444444444444444,1.3333333333333333,1.0,1.0,1.2222222222222223,1.5555555555555556,1.4444444444444444,1.6666666666666667,1.3333333333333333
0a951553,Limburg,Quality & Safety,<3 year,35-45,NL,1.0,1.5555555555555556,1.5555555555555556,1.3333333333333333,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.3333333333333333,1.6666666666666667,1.2222222222222223,1.5555555555555556,1.1111111111111112,1.4444444444444444,1.5555555555555556,1.4444444444444444,1.4444444444444444,1.5555555555555556,1.0,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.2222222222222223,1.5555555555555556,1.4444444444444444
0a968230,Zeeland,Finance,>20 year,<25,NL,1.0,1.0,1.0,1.25,1.125,1.375,1.25,1.0,1.375,1.25,1.375,1.25,1.25,1.625,1.375,1.625,1.5,1.875,1.0,1.125,1.25,1.375,1.375,1.25,1.125
0ab04048,Overijssel,Strategy & Innovation,3-10 year,25-35,NL,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.7142857142857142,1.4285714285714286,1.1428571428571428,1.0,1.8571428571428572,1.1428571428571428,1.8571428571428572,1.2857142857142858,1.5714285714285714,1.1428571428571428,1.0,1.0,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.2857142857142858
